"date_t";"SP500";"ret"
2015-10-02;1951.35998535156;0.014315289284542
2015-10-05;1987.05004882812;0.0182898408005083
2015-10-06;1979.92004394531;-0.00358823618308834
2015-10-07;1995.82995605469;0.00803563363986748
2015-10-08;2013.43005371094;0.00881843545982308
2015-10-09;2014.89001464844;0.000725111326717931
2015-10-12;2017.4599609375;0.00127547720738042
2015-10-13;2003.68994140625;-0.00682542394786911
2015-10-14;1994.23999023438;-0.00471627419821385
2015-10-15;2023.85998535156;0.0148527736191402
2015-10-16;2033.10998535156;0.00457047427537005
2015-10-19;2033.66003417969;0.000270545534716726
2015-10-20;2030.77001953125;-0.00142109034935289
2015-10-21;2018.93994140625;-0.00582541499589928
2015-10-22;2052.51000976562;0.0166275715641113
2015-10-23;2075.14990234375;0.0110303445393234
2015-10-26;2071.17993164062;-0.00191310068667383
2015-10-27;2065.88989257812;-0.00255411853972032
2015-10-28;2090.35009765625;0.011840033278637
2015-10-29;2089.40991210938;-0.00044977420190484
2015-10-30;2079.36010742188;-0.00480987700367241
2015-11-02;2104.05004882812;0.0118738170065511
2015-11-03;2109.7900390625;0.00272806734686371
2015-11-04;2102.31005859375;-0.00354536723098464
2015-11-05;2099.92993164062;-0.00113214839238185
2015-11-06;2099.19995117188;-0.000347621345717752
2015-11-09;2078.580078125;-0.0098227293857186
2015-11-10;2081.71997070312;0.00151059495430039
2015-11-11;2075;-0.00322808581254819
2015-11-12;2045.96997070312;-0.013990375564759
2015-11-13;2023.0400390625;-0.0112073647066994
2015-11-16;2053.18994140625;0.0149032652649435
2015-11-17;2050.43994140625;-0.00133937924813543
2015-11-18;2083.580078125;0.0161624517985255
2015-11-19;2081.23999023438;-0.00112310916925773
2015-11-20;2089.169921875;0.00381019568998964
2015-11-23;2086.59008789062;-0.00123486077286605
2015-11-24;2089.13989257812;0.00122199597434003
2015-11-25;2088.8701171875;-0.00012913227667688
2015-11-27;2090.11010742188;0.000593617680760605
2015-11-30;2080.40991210938;-0.00464099727476319
2015-12-01;2102.6298828125;0.0106805733686375
2015-12-02;2079.51000976562;-0.0109956931725662
2015-12-03;2049.6201171875;-0.014373526666262
2015-12-04;2091.68994140625;0.0205256690573854
2015-12-07;2077.07006835938;-0.0069895029647874
2015-12-08;2063.59008789062;-0.00648990165237784
2015-12-09;2047.61999511719;-0.00773898501797998
2015-12-10;2052.22998046875;0.00225138715316109
2015-12-11;2012.36999511719;-0.0194227672974829
2015-12-14;2021.93994140625;0.0047555600174336
2015-12-15;2043.41003417969;0.0106185610827318
2015-12-16;2073.07006835938;0.0145149694303006
2015-12-17;2041.89001464844;-0.0150405209099437
2015-12-18;2005.55004882812;-0.0177972200067639
2015-12-21;2021.15002441406;0.00777840253602879
2015-12-22;2038.96997070312;0.00881673605314304
2015-12-23;2064.2900390625;0.0124180683007526
2015-12-24;2060.98999023438;-0.00159863622149903
2015-12-28;2056.5;-0.00217855994238203
2015-12-29;2078.36010742188;0.0106297629087648
2015-12-30;2063.36010742188;-0.00721722859596596
2015-12-31;2043.93994140625;-0.00941191309542666
2016-01-04;2012.66003417969;-0.0153037310895944
2016-01-05;2016.7099609375;0.00201222595422745
2016-01-06;1990.26000976562;-0.0131153967026469
2016-01-07;1943.08996582031;-0.0237004430144117
2016-01-08;1922.03002929688;-0.0108383743902185
2016-01-11;1923.67004394531;0.000853272125533655
2016-01-12;1938.68005371094;0.00780279851675636
2016-01-13;1890.28002929688;-0.0249654523042196
2016-01-14;1921.83996582031;0.0166959053866622
2016-01-15;1880.32995605469;-0.02159909800185
2016-01-19;1881.32995605469;0.000531821554392575
2016-01-20;1859.32995605469;-0.0116938551524135
2016-01-21;1868.98999023438;0.00519543836113145
2016-01-22;1906.90002441406;0.0202837010244947
2016-01-25;1877.07995605469;-0.015637982053379
2016-01-26;1903.63000488281;0.0141443355902264
2016-01-27;1882.94995117188;-0.0108634837956395
2016-01-28;1893.35998535156;0.00552857720578759
2016-01-29;1940.23999023438;0.0247602174153414
2016-02-01;1939.38000488281;-0.000443236587170159
2016-02-02;1903.03002929688;-0.0187430908302749
2016-02-03;1912.53002929688;0.00499203893461941
2016-02-04;1915.44995117188;0.00152673256381419
2016-02-05;1880.05004882812;-0.0184812463108693
2016-02-08;1853.43994140625;-0.0141539356563735
2016-02-09;1852.2099609375;-0.000663620353307359
2016-02-10;1851.85998535156;-0.000188950277408284
2016-02-11;1829.07995605469;-0.0123011617925047
2016-02-12;1864.78002929688;0.0195180495658551
2016-02-16;1895.57995605469;0.0165166541221624
2016-02-17;1926.81994628906;0.016480439210486
2016-02-18;1917.82995605469;-0.00466571370702762
2016-02-19;1917.78002929688;-2.60329429389028e-05
2016-02-22;1945.5;0.0144541971861538
2016-02-23;1921.27001953125;-0.0124543718677718
2016-02-24;1929.80004882812;0.00443978681297286
2016-02-25;1951.69995117188;0.0113482753599519
2016-02-26;1948.05004882812;-0.00187011448227914
2016-02-29;1932.22998046875;-0.00812097634190234
2016-03-01;1978.34997558594;0.0238687918018947
2016-03-02;1986.44995117188;0.00409430873500449
2016-03-03;1993.40002441406;0.00349874067458256
2016-03-04;1999.98999023438;0.00330589231443867
2016-03-07;2001.76000976562;0.000885014195017408
2016-03-08;1979.26000976562;-0.0112401086495051
2016-03-09;1989.26000976562;0.00505239329378671
2016-03-10;1989.56994628906;0.000155804933450687
2016-03-11;2022.18994140625;0.0163955005341885
2016-03-14;2019.64001464844;-0.00126097292128713
2016-03-15;2015.93005371094;-0.00183694168792048
2016-03-16;2027.21997070312;0.00560035154563265
2016-03-17;2040.58996582031;0.00659523648662086
2016-03-18;2049.580078125;0.0044056436889679
2016-03-21;2051.60009765625;0.00098557726668469
2016-03-22;2049.80004882812;-0.000877387766836879
2016-03-23;2036.7099609375;-0.00638603160250129
2016-03-24;2035.93994140625;-0.000378070292785138
2016-03-28;2037.05004882812;0.000545255485831397
2016-03-29;2055.01000976562;0.00881665177928848
2016-03-30;2063.94995117188;0.00435031526063945
2016-03-31;2059.73999023438;-0.00203975921756705
2016-04-01;2072.78002929688;0.00633091512730988
2016-04-04;2066.1298828125;-0.00320832234505408
2016-04-05;2045.17004394531;-0.0101444923872144
